model,condition,id,display_text,english_gloss,list_primary,list_secondary,pred_top1,pred_top2,pred_top3,top1_confidence,hits1,hits3,partial_credit,top1_reasoning
sarvam,K_full,26,எங்க் ஒஞ்ஜி ஹாள் ஆய்ன போ²ன்-ந் மார்த்³ த³அங்க³டி³த³ த⁴னி காஸ்ன் பிரா கொரெரெ தயார் இஜ்ஜெர்.,The shop owner sold me a broken phone and won't give my money back,Consumer/Money/Debt,,Courts/Legal-System,Consumer/Money/Debt,Land/Property,0.90,False,True,True,"The person explicitly states they don't know which court to go to, which is a direct match for the 'Courts/Legal-System' category. The problem is about navigating the legal system, not the underlying dispute's subject matter."
sarvam,K_full,27,யான் பூரா காஸ் கொரி பொ³க்கலா பே³லென் பூர்தி மல்திஜெர்.,I paid for a service that was never completed,Consumer/Money/Debt,,Consumer/Money/Debt,Housing,Torts/Individuals,0.90,True,True,False,"The situation describes a financial dispute where money was given and not returned, which is a clear case of a debt or loan repayment issue. The person is seeking the return of money, which falls under the Consumer/Money/Debt category."
sarvam,K_full,28,"என்ன மெக்³கெ³ ரட்³ட்³ வர்ஷத³ து³ம்பு³ என்னட்³த³ ஸார தெ³த்தொண்டெ³, அவென் நன்லா பிரா கொர்திஜெ.",My brother borrowed money from me two years ago and still has not paid,Consumer/Money/Debt,,Work/Employment,Torts/Individuals,Courts/Legal-System,0.90,False,False,False,"The person is being prevented from starting their own business by an employer, which is a classic case of non-compete or wrongful dismissal in an employment context."
sarvam,K_full,29,என்ன ஒப்பந்தி³ன ஶுல்கக்³ ப்³யாங்க் என்ன மித்த் காஸ் பாடொ³ந்து³ண்டு³.,The bank is charging me fees I never agreed to,Consumer/Money/Debt,,Consumer/Money/Debt,Housing,Torts/Individuals,0.95,True,True,False,"The situation describes a person giving money to someone who did not return it, which is a clear case of a debt or loan issue. This is a common consumer/money/debt problem."
sarvam,K_full,30,ஏரொ எனன் ஒஞ்ஜி டோ³ங்கி³ ஆஸ்தித³ மித்த் காஸ் பாடெ³ரெ ஒப்பாயெர்.,Someone convinced me to invest in something that turned out to be fake,Consumer/Money/Debt,,Consumer/Money/Debt,Housing,Courts/Legal-System,0.90,True,True,False,"The situation describes a dispute over money that was given to someone and not returned, which is a classic example of a debt or financial obligation issue."
sarvam,K_full,31,யான் மல்தின ஜாஸ்தி கெல்ஸக்³ எங்க் பே³லெத³ ஜாக³ட்³ட்³ காஸ் திக்கிஜி.,My workplace has not paid me for the extra hours I worked,Work/Employment,,Torts/Individuals,Consumer/Money/Debt,Land/Property,0.85,False,False,False,"The person is experiencing financial harm (being charged) caused by another person's action, which aligns with the definition of a tort. The issue is not about a tenancy, a debt agreement, or a direct property dispute, but about an incorrect charge."
sarvam,K_full,32,யான் த⁴னிட யான் ஹுஷார் இஜ்ஜி பண்ட்³ட்³ பண்டி³ன வாரடெ³ ஆர் எனன் பே³லெட்³ட்³ தெ³த்தெர்.,I was fired the same week I told my boss I was sick,Work/Employment,,Courts/Legal-System,Torts/Individuals,Consumer/Money/Debt,0.75,False,False,False,"The person is asking if they should take some action, which could involve the legal system. This is a common question for people who are unsure about their legal options."
sarvam,K_full,33,என்ன த⁴னி எனன் ஸுரக்ஷ தீ³பின ஸாமான் கொர்பெர் பந்த்³ பண்டி³ பொ³க்க அவென் கொரந்தே³ எனட³ பே³லெ மல்பாவொந்து³ல்லெர்.,My employer is making me work without the safety equipment I was promised,Work/Employment,,Land/Property,Housing,Courts/Legal-System,0.85,False,False,False,"The situation involves someone taking or occupying property without permission, which is a clear land/property dispute. This is distinct from housing (which involves rental agreements), consumer/money (which involves financial obligations), or torts (which involves harm or damage)."
sarvam,K_full,34,"எங்க் ஒஞ்ஜி ப்ரொமோஷன் கொர்பெர் பண்ட்³ட்³ பாதேர கொர்யெர், மாத்ர தா³ல காரண கொரந்தே³ பே³தெ ஜனக் கொர்யெர்.",I was promised a promotion but someone else got it without explanation,Work/Employment,,Work/Employment,Courts/Legal-System,Consumer/Money/Debt,0.95,True,True,False,"The situation describes a dispute with an employer regarding a denied promotion and termination without a valid reason, which falls directly under work/employment issues."
sarvam,K_full,35,யான் பே³லென் பு³டி³ பொ³க்க என்ன த⁴னி என்ன அகே²ரித³ ஸம்ப³ளன் கொரோந்தி³ஜ்ஜெர்.,My employer refuses to give me my final paycheck after I quit,Work/Employment,Consumer/Money/Debt,Torts/Individuals,Housing,Consumer/Money/Debt,0.95,False,True,True,"The situation describes a personal injury (hand hurts) caused by another person (hit with a stick). This is a classic tort case involving physical harm inflicted by an individual, which is the primary focus of the Torts/Individuals category."
sarvam,K_full,36,என்ன நெரெகரெத³குலு அக்லென பே³லின் என்ன ஜாக³த³ உல்லயி முட்ட கட்டாதெ³ர்.,My neighbor built a wall that crosses onto my land,Land/Property,,Land/Property,Courts/Legal-System,Torts/Individuals,0.95,True,True,False,"The situation describes a neighbor occupying the person's land without permission and refusing to leave, which is a direct match for the Land/Property category."
sarvam,K_full,37,என்ட³ கேணந்தே³ யேரா என்ன குடும்ப³த³ ஜாக³ட்³ பெ³ன்னி த³ட்டொந்து³ல்லெர்.,Someone is tilling on land that belongs to my family without asking,Land/Property,,Land/Property,Torts/Individuals,Courts/Legal-System,0.90,True,True,False,"Someone is occupying the person's land without permission and not leaving, which is a classic land/property dispute."
sarvam,K_full,38,என்ன ஜாக³த³ பே³லின் யேரா தெ³த்த் பு³ட்³தெர்.,The boundary markers on my property were moved without my knowledge,Land/Property,,Land/Property,Housing,Torts/Individuals,0.95,True,True,False,"The situation describes someone occupying land without permission, which is a direct land/property dispute. The vocabulary 'ஜாக' (land) and 'தெ³த்த்' (took) clearly point to this category."
sarvam,K_full,39,என்ன பலயெ என்ன குடும்ப³த³ ஜாக³த³ ஒஞ்ஜி பா⁴க³ன் ஆயேன மாத்ர பண்ட்³ட்³ பணொந்து³ல்லெ.,My brother is claiming a part of our family's land is his alone,Land/Property,Estates/Wills,Estates/Wills,Land/Property,Courts/Legal-System,0.85,False,True,True,"The situation describes a dispute over inheritance of land after a family member's death, which is the core focus of the Estates/Wills category."
sarvam,K_full,40,என்ட³ கேணந்தே³ யேரா என்ன ஜாக³த³ மரன் கட்³தெர்.,Someone cut down trees on my property without permission,Land/Property,Torts/Individuals,Land/Property,Torts/Individuals,Courts/Legal-System,0.85,True,True,False,"The situation involves a dispute over land ('ஜாக') and damage to it ('மரன் கட்³தெர்'). This directly relates to property ownership and boundary issues, which are central to the Land/Property category."
sarvam,L_sparse,21,എങ്ക്ലേന തിർപു മൽതിന സമയദ ദുംബു എന്ന ധനി ബാഡിഗെ ജാസ്തി മല്പെരെ പ്രയത്ന മൽതോന്ദുല്ലേർ.,My landlord is trying to raise my rent before our agreement ends,Housing,Consumer/Money/Debt,Land/Property,Torts/Individuals,Consumer/Money/Debt,0.75,False,True,True,"The situation describes a dispute over the return of an item or property, which falls under Land/Property. The person is trying to return something, but the other party is not allowing it, indicating a conflict related to property or possession."
sarvam,L_sparse,22,ബരീതകുലു ഏത് ബൊബ്ബെ പാഡോന്ദുല്ലേർ പൻഡ എങ്ക് രാത്രെഡ് ജെപ്പെരേ ആവൊന്ദിജി.,The people next door make so much noise I cannot sleep at night,Housing,Torts/Individuals,Torts/Individuals,Housing,Work/Employment,0.85,False,True,True,"The situation describes a person being followed or watched by another individual, which is a form of personal harm or injury caused by another person's actions. This aligns with the Torts/Individuals category, which covers personal injury and harm caused by others."
sarvam,L_sparse,23,എന്ന അഡിപിൽദാ ഹാൾ ആയിന നള്ളിൻ എന്ന ധനി സരി മല്പെരെ തയാർ ഇജ്ജെർ.,My landlord will not fix the broken pipe in my kitchen,Housing,,Land/Property,Courts/Legal-System,Torts/Individuals,0.90,False,False,False,"The situation describes a dispute over the occupation of a hall, which is a property. The person is trying to regain control of their property from someone else who is occupying it without permission."
sarvam,L_sparse,24,എങ്ക് ബാഡിഗെദ ഇല്ലൻ ബുഡിയെരെ ഖാലി രഡ്ഡ് ദിനത വയിദേ കൊര്യേർ.,I was told to leave my rented house with only two days notice,Housing,,Land/Property,Housing,Torts/Individuals,0.90,False,True,True,"Someone is occupying the person's land without permission and refusing to leave, which is a direct match for the Land/Property category."
sarvam,L_sparse,25,എന്ന സഹവാസി ഇല്ല് ബുഡ്ദു ബാദഡിഗെൻ പുരാ എന്ന മിത്തെ പാഡ്ദ് പോയേർ.,My roommate moved out and left me to pay all the rent,Housing,Consumer/Money/Debt,Land/Property,Torts/Individuals,Housing,0.90,False,True,True,"The situation describes a neighbor taking land, which is a direct dispute over property ownership and occupation, fitting the Land/Property category."
sarvam,L_sparse,26,എങ്ക് ഒഞ്ജി ഹാൾ ആയ്ന ഫോൻ-ന് മാർദ് ദഅംഗഡിദ ധനി കാസ്ന് പിരാ കൊരെരെ തയാർ ഇജ്ജെർ.,The shop owner sold me a broken phone and won't give my money back,Consumer/Money/Debt,,Land/Property,Torts/Individuals,Housing,0.75,False,False,False,"The situation describes a dispute over a hall, where someone is being forced to leave. This involves unauthorized occupation or trespass into a property, which falls under the Land/Property category. The person is trying to reclaim their right to be in the hall, which is a property-related issue."
sarvam,L_sparse,27,യാൻ പൂരാ കാസ് കൊരി ബൊക്കലാ ബേലെൻ പൂർതി മൽതിജെർ.,I paid for a service that was never completed,Consumer/Money/Debt,,Consumer/Money/Debt,Housing,Torts/Individuals,0.85,True,True,False,"The situation describes a financial discrepancy where the person is not receiving the full amount they are owed, which is a classic example of a consumer/money/debt issue."
sarvam,L_sparse,28,"എന്ന മെഗ്ഗെ രഡ്ഡ് വർഷദ ദുംബു എന്നഡ്ദ സാര ദെത്തൊണ്ഡെ, അവെൻ നൻലാ പിരാ കൊർതിജെ.",My brother borrowed money from me two years ago and still has not paid,Consumer/Money/Debt,,Land/Property,Housing,Torts/Individuals,0.90,False,False,False,"The situation describes someone occupying land or a dwelling without permission and refusing to leave, which is a classic property possession dispute. This aligns directly with the Land/Property category, which covers unauthorized occupation and boundary issues."
sarvam,L_sparse,29,എന്ന ഒപ്പന്ദിന ശുൽകഗ് ബ്യാങ്ക് എന്ന മിത്ത് കാസ് പാഡൊന്ദുണ്ഡു.,The bank is charging me fees I never agreed to,Consumer/Money/Debt,,Consumer/Money/Debt,Housing,Work/Employment,0.90,True,True,False,"The situation describes a financial transaction at a bank, which is a consumer/money/debt issue. The person received money from a bank, indicating a financial interaction."
sarvam,L_sparse,30,ഏരൊ എനൻ ഒഞ്ജി ഡോംഗി ആസ്തിദ മിത്ത് കാസ് പാഡെരെ ഒപ്പായെർ.,Someone convinced me to invest in something that turned out to be fake,Consumer/Money/Debt,,Land/Property,Housing,Torts/Individuals,0.85,False,False,False,"The situation describes someone taking or occupying the person's property or asset ('asthi'), which is a core issue of property rights and possession."
sarvam,L_sparse,31,യാൻ മൽതിന ജാസ്തി കെൽസഗ് എങ്ക് ബേലെദ ജാഗഡ്ഡ് കാസ് തിക്കിജി.,My workplace has not paid me for the extra hours I worked,Work/Employment,,Work/Employment,Land/Property,Courts/Legal-System,0.75,True,True,False,"The situation describes being told to leave a place of work without a valid reason, which aligns with the 'wrongful dismissal' example in the Work/Employment category."
sarvam,L_sparse,32,യാൻ ധനിട യാൻ ഹുഷാർ ഇജ്ജി പണ്ഡ്ഡ് പണ്ഡിന വാരഡെ ആർ എനൻ ബേലെഡ്ഡ് ദെത്തെർ.,I was fired the same week I told my boss I was sick,Work/Employment,,Torts/Individuals,Housing,Courts/Legal-System,0.85,False,False,False,The person was harmed or put in a difficult position by another person's action (preventing them from going somewhere). This is a personal injury or harm caused by another individual.
sarvam,L_sparse,33,എന്ന ധനി എനൻ സുരക്ഷ ദീപിന സാമാൻ കൊർപെർ പന്ദ് പണ്ഡി ബൊക്ക അവെൻ കൊരന്ദേ എനഡ ബേലെ മല്പാവൊന്ദുല്ലെർ.,My employer is making me work without the safety equipment I was promised,Work/Employment,,Torts/Individuals,Housing,Work/Employment,0.85,False,True,True,"The situation describes someone taking the person's child, which is a form of personal injury and harm caused by another individual's action. This falls under the Torts/Individuals category as it involves direct harm to a person and their property (the child)."
sarvam,L_sparse,34,"എങ്ക് ഒഞ്ജി പ്രൊമോഷൻ കൊർപെർ പണ്ഡ്ഡ് പാതേര കൊര്യെർ, മാത്ര ദാല കാരണ കൊരന്ദേ ബേതെ ജനക് കൊര്യെർ.",I was promised a promotion but someone else got it without explanation,Work/Employment,,Work/Employment,Consumer/Money/Debt,Torts/Individuals,0.90,True,True,False,"The situation describes a dispute related to employment, specifically a denial of a promotion and what the person perceives as an unfair termination. This falls directly under the Work/Employment category, which covers issues like wrongful dismissal and disputes with an employer."
sarvam,L_sparse,35,യാൻ ബേലെൻ ബുഡി ബൊക്ക എന്ന ധനി എന്ന അഖേരിദ സംബളൻ കൊരോന്ദിജ്ജെർ.,My employer refuses to give me my final paycheck after I quit,Work/Employment,Consumer/Money/Debt,Consumer/Money/Debt,Housing,Torts/Individuals,0.90,False,True,True,"The situation describes a child who was given money and has not returned it, which is a classic example of a debt or money owed that has not been repaid. This directly aligns with the 'Consumer/Money/Debt' category."
sarvam,L_sparse,36,എന്ന നെരെകരെദകുലു അക്ലെന ബേലിൻ എന്ന ജാഗദ ഉല്ലയി മുട്ട കട്ടാദെർ.,My neighbor built a wall that crosses onto my land,Land/Property,,Land/Property,Courts/Legal-System,Torts/Individuals,0.90,True,True,False,"The situation describes someone occupying land without permission and refusing to leave, which is a classic land/property dispute."
sarvam,L_sparse,37,എൻഡ കേണന്ദേ യേരാ എന്ന കുടുംബദ ജാഗഡ് ബെന്നി ദട്ടൊന്ദുല്ലെർ.,Someone is tilling on land that belongs to my family without asking,Land/Property,,Land/Property,Estates/Wills,Courts/Legal-System,0.85,True,True,False,"The situation describes a dispute over land or property, where someone else is claiming or has taken the person's land. This directly aligns with the Land/Property category, which covers neighbor disputes, occupation of land, and inheritance issues."
sarvam,L_sparse,38,എന്ന ജാഗദ ബേലിൻ യേരാ ദെത്ത് ബുഡ്തെർ.,The boundary markers on my property were moved without my knowledge,Land/Property,,Land/Property,Housing,Torts/Individuals,0.85,True,True,False,"The situation involves taking or occupying land, which aligns with the Land/Property category."
sarvam,L_sparse,39,എന്ന പലയെ എന്ന കുടുംബദ ജാഗദ ഒഞ്ജി ഭാഗൻ ആയേന മാത്ര പണ്ഡ്ഡ് പണൊന്ദുല്ലെ.,My brother is claiming a part of our family's land is his alone,Land/Property,Estates/Wills,Land/Property,Estates/Wills,Consumer/Money/Debt,0.85,True,True,False,"The situation describes a dispute over the division or share of land/property ('jagada', 'pundd') from a family. This is a classic land/property issue, not a housing or debt matter."
sarvam,L_sparse,40,എൻഡ കേണന്ദേ യേരാ എന്ന ജാഗദ മരൻ കഡ്തെർ.,Someone cut down trees on my property without permission,Land/Property,Torts/Individuals,Land/Property,Housing,Torts/Individuals,0.90,True,True,False,"The situation describes someone occupying the person's land, which is a direct match for the Land/Property category, specifically involving someone occupying land without permission and refusing to leave."
sarvam,L_full,21,എങ്ക്ലേന തിർപു മൽതിന സമയദ ദുംബു എന്ന ധനി ബാഡിഗെ ജാസ്തി മല്പെരെ പ്രയത്ന മൽതോന്ദുല്ലേർ.,My landlord is trying to raise my rent before our agreement ends,Housing,Consumer/Money/Debt,Housing,Consumer/Money/Debt,Courts/Legal-System,0.85,True,True,False,"The situation involves a dispute with a landlord over property or compensation, which is a core housing issue. The focus is on the landlord's actions and the person's effort to resolve the matter."
sarvam,L_full,22,ബരീതകുലു ഏത് ബൊബ്ബെ പാഡോന്ദുല്ലേർ പൻഡ എങ്ക് രാത്രെഡ് ജെപ്പെരേ ആവൊന്ദിജി.,The people next door make so much noise I cannot sleep at night,Housing,Torts/Individuals,Torts/Individuals,IP/Identity,Land/Property,0.75,False,True,True,"The situation describes a personal wrong or harm caused by another individual, which is the core of a tort. The person feels disturbed or threatened, indicating a personal injury or property damage caused by someone else's actions."
sarvam,L_full,23,എന്ന അഡിപിൽദാ ഹാൾ ആയിന നള്ളിൻ എന്ന ധനി സരി മല്പെരെ തയാർ ഇജ്ജെർ.,My landlord will not fix the broken pipe in my kitchen,Housing,,Land/Property,Housing,Courts/Legal-System,0.85,False,True,True,"The situation describes a dispute or action involving a property (a hall) and a person in authority (a landlord), which falls under the Land/Property category. The focus is on the property and the landlord's decision, not a tenancy or employment issue."
sarvam,L_full,24,എങ്ക് ബാഡിഗെദ ഇല്ലൻ ബുഡിയെരെ ഖാലി രഡ്ഡ് ദിനത വയിദേ കൊര്യേർ.,I was told to leave my rented house with only two days notice,Housing,,Housing,Torts/Individuals,Land/Property,0.90,True,True,False,"Someone entered and is occupying the person's house without permission, which is a clear trespass/unauthorized occupation of a dwelling."
sarvam,L_full,25,എന്ന സഹവാസി ഇല്ല് ബുഡ്ദു ബാദഡിഗെൻ പുരാ എന്ന മിത്തെ പാഡ്ദ് പോയേർ.,My roommate moved out and left me to pay all the rent,Housing,Consumer/Money/Debt,Housing,Torts/Individuals,Courts/Legal-System,0.85,True,True,False,"Unauthorized entry and occupation of a home by a neighbor, which is a landlord-tenant or dwelling-related issue."
sarvam,L_full,26,എങ്ക് ഒഞ്ജി ഹാൾ ആയ്ന ഫോൻ-ന് മാർദ് ദഅംഗഡിദ ധനി കാസ്ന് പിരാ കൊരെരെ തയാർ ഇജ്ജെർ.,The shop owner sold me a broken phone and won't give my money back,Consumer/Money/Debt,,Consumer/Money/Debt,Housing,Courts/Legal-System,0.90,True,True,False,"The situation describes a financial dispute where the landlord owes the person a large sum of money, which is a clear debt issue. The core problem is the non-payment of money, not a housing or employment matter."
sarvam,L_full,27,യാൻ പൂരാ കാസ് കൊരി ബൊക്കലാ ബേലെൻ പൂർതി മൽതിജെർ.,I paid for a service that was never completed,Consumer/Money/Debt,,Consumer/Money/Debt,Housing,Torts/Individuals,0.90,True,True,False,"The situation describes a financial transaction where money was given and not returned, which directly aligns with the definition of a debt or loan repayment issue."
sarvam,L_full,28,"എന്ന മെഗ്ഗെ രഡ്ഡ് വർഷദ ദുംബു എന്നഡ്ദ സാര ദെത്തൊണ്ഡെ, അവെൻ നൻലാ പിരാ കൊർതിജെ.",My brother borrowed money from me two years ago and still has not paid,Consumer/Money/Debt,,Land/Property,Torts/Individuals,Housing,0.90,False,False,False,"The situation describes someone occupying the person's land without permission and refusing to leave, which is a clear land/property dispute involving unauthorized occupation and boundary issues."
sarvam,L_full,29,എന്ന ഒപ്പന്ദിന ശുൽകഗ് ബ്യാങ്ക് എന്ന മിത്ത് കാസ് പാഡൊന്ദുണ്ഡു.,The bank is charging me fees I never agreed to,Consumer/Money/Debt,,Courts/Legal-System,Consumer/Money/Debt,IP/Identity,0.85,False,True,True,"The person signed a bank document but did not understand what it said, indicating confusion about a legal document and its implications, which falls under the Courts/Legal-System category."
sarvam,L_full,30,ഏരൊ എനൻ ഒഞ്ജി ഡോംഗി ആസ്തിദ മിത്ത് കാസ് പാഡെരെ ഒപ്പായെർ.,Someone convinced me to invest in something that turned out to be fake,Consumer/Money/Debt,,Land/Property,Torts/Individuals,Courts/Legal-System,0.85,False,False,False,"The situation describes someone taking or occupying land or property without permission, which aligns with the Land/Property category. The person is seeking a legal solution for this issue."
sarvam,L_full,31,യാൻ മൽതിന ജാസ്തി കെൽസഗ് എങ്ക് ബേലെദ ജാഗഡ്ഡ് കാസ് തിക്കിജി.,My workplace has not paid me for the extra hours I worked,Work/Employment,,Torts/Individuals,Land/Property,Housing,0.85,False,False,False,"The situation describes property damage (a broken fence) caused by a child, which is a tort/individual wrong. The focus is on the act of damage, not the relationship with the child's parents or any other category."
sarvam,L_full,32,യാൻ ധനിട യാൻ ഹുഷാർ ഇജ്ജി പണ്ഡ്ഡ് പണ്ഡിന വാരഡെ ആർ എനൻ ബേലെഡ്ഡ് ദെത്തെർ.,I was fired the same week I told my boss I was sick,Work/Employment,,Land/Property,Torts/Individuals,Courts/Legal-System,0.90,False,False,False,"The situation describes someone occupying the person's land without permission and refusing to leave, which is a classic land/property dispute. The person is seeking to reclaim their property, not a rental issue or a debt."
sarvam,L_full,33,എന്ന ധനി എനൻ സുരക്ഷ ദീപിന സാമാൻ കൊർപെർ പന്ദ് പണ്ഡി ബൊക്ക അവെൻ കൊരന്ദേ എനഡ ബേലെ മല്പാവൊന്ദുല്ലെർ.,My employer is making me work without the safety equipment I was promised,Work/Employment,,Housing,Consumer/Money/Debt,Courts/Legal-System,0.90,False,False,False,"The situation involves a dispute with an employer (ധനി) over a security deposit, which is a common issue in landlord-tenant relationships. The core problem is the failure to return money related to the dwelling, making Housing the most fitting category."
sarvam,L_full,34,"എങ്ക് ഒഞ്ജി പ്രൊമോഷൻ കൊർപെർ പണ്ഡ്ഡ് പാതേര കൊര്യെർ, മാത്ര ദാല കാരണ കൊരന്ദേ ബേതെ ജനക് കൊര്യെർ.",I was promised a promotion but someone else got it without explanation,Work/Employment,,Work/Employment,Courts/Legal-System,Torts/Individuals,0.90,True,True,False,"The situation describes a dispute related to employment, specifically a denied promotion and subsequent termination. This falls directly under the Work/Employment category, which covers issues like wrongful dismissal and non-payment of wages."
sarvam,L_full,35,യാൻ ബേലെൻ ബുഡി ബൊക്ക എന്ന ധനി എന്ന അഖേരിദ സംബളൻ കൊരോന്ദിജ്ജെർ.,My employer refuses to give me my final paycheck after I quit,Work/Employment,Consumer/Money/Debt,Consumer/Money/Debt,Housing,Work/Employment,0.90,False,True,True,"The situation describes a person giving money to another who has not returned it, which is a clear debt or loan dispute. The vocabulary guide includes 'സാല' (loan/debt) and 'കൊരോന്ദിജ്ജെർ' (gave), supporting this classification."
sarvam,L_full,36,എന്ന നെരെകരെദകുലു അക്ലെന ബേലിൻ എന്ന ജാഗദ ഉല്ലയി മുട്ട കട്ടാദെർ.,My neighbor built a wall that crosses onto my land,Land/Property,,Land/Property,Torts/Individuals,Courts/Legal-System,0.95,True,True,False,"The situation describes a neighbor occupying the person's land without permission and refusing to leave, which is a classic land/property dispute involving trespass and boundary issues."
sarvam,L_full,37,എൻഡ കേണന്ദേ യേരാ എന്ന കുടുംബദ ജാഗഡ് ബെന്നി ദട്ടൊന്ദുല്ലെർ.,Someone is tilling on land that belongs to my family without asking,Land/Property,,Land/Property,Torts/Individuals,Housing,0.85,True,True,False,"The situation describes a dispute over land or property, where someone has taken or occupied the person's land without permission. This aligns with the Land/Property category, which covers issues like someone occupying your land without permission and refusing to leave."
sarvam,L_full,38,എന്ന ജാഗദ ബേലിൻ യേരാ ദെത്ത് ബുഡ്തെർ.,The boundary markers on my property were moved without my knowledge,Land/Property,,Land/Property,Housing,Torts/Individuals,0.90,True,True,False,"The situation describes someone taking land and refusing to return it, which is a direct dispute over property ownership and possession, fitting the Land/Property category."
sarvam,L_full,39,എന്ന പലയെ എന്ന കുടുംബദ ജാഗദ ഒഞ്ജി ഭാഗൻ ആയേന മാത്ര പണ്ഡ്ഡ് പണൊന്ദുല്ലെ.,My brother is claiming a part of our family's land is his alone,Land/Property,Estates/Wills,Land/Property,Housing,Torts/Individuals,0.90,True,True,False,"The situation describes a family dispute over land, specifically a fear that the other party will occupy the land without permission. This directly relates to boundary disputes and unauthorized occupation of land, which are core issues within the Land/Property category."
sarvam,L_full,40,എൻഡ കേണന്ദേ യേരാ എന്ന ജാഗദ മരൻ കഡ്തെർ.,Someone cut down trees on my property without permission,Land/Property,Torts/Individuals,Torts/Individuals,Land/Property,Housing,0.90,False,True,True,Property damage caused by another person's action (neighbor's tree falling on the house). This is a classic tort situation involving negligence and property damage.
sarvam,M_sparse,21,enklena tirpu maltina samayada dunbu enna dhani badige jasti malpere prayatna maltonduller.,My landlord is trying to raise my rent before our agreement ends,Housing,Consumer/Money/Debt,Consumer/Money/Debt,Courts/Legal-System,Torts/Individuals,0.85,False,True,True,"The situation describes a dispute over a returned item, which is a common consumer/money/debt problem. The person is trying to get their money back for an item they returned, which falls under the category of money owed or a contract breach involving payment."
sarvam,M_sparse,22,baritakulu et bobbe padonduller panda enk ratred jeppere avondiji.,The people next door make so much noise I cannot sleep at night,Housing,Torts/Individuals,Torts/Individuals,Courts/Legal-System,Consumer/Money/Debt,0.65,False,True,True,"The situation describes a personal dispute or disagreement over a past statement, which is a form of conflict between individuals. This aligns with the Torts/Individuals category, which covers personal conflicts and disagreements."
sarvam,M_sparse,23,enna adipilda hal ayina nallin enna dhani sari malpere tayar ijjer.,My landlord will not fix the broken pipe in my kitchen,Housing,,Courts/Legal-System,Land/Property,Consumer/Money/Debt,0.85,False,False,False,"The person is confused about which court to go to and mentions the other party being in a different location, which directly relates to confusion about the legal system and jurisdiction."
sarvam,M_sparse,24,enk badigeda illan budiyere khali radd dinata vayide koryer.,I was told to leave my rented house with only two days notice,Housing,,Land/Property,Housing,Courts/Legal-System,0.85,False,True,True,"The situation describes a dispute over land, which is a core issue within the Land/Property category. The person is concerned about someone's claim or actions related to the land, not a rental agreement, personal injury, or a debt."
sarvam,M_sparse,25,enna sahavasi ill buddu badadigen pura enna mitte padd poyer.,My roommate moved out and left me to pay all the rent,Housing,Consumer/Money/Debt,Courts/Legal-System,Land/Property,Housing,0.75,False,True,True,"The situation involves being forced out of a place and wanting to return, which suggests a legal dispute over rights and remedies. The person is likely seeking a legal solution, fitting the Courts/Legal-System category."
sarvam,M_sparse,26,enk onji hal ayna phon-n mard daangadida dhani kasn pira korere tayar ijjer.,The shop owner sold me a broken phone and won't give my money back,Consumer/Money/Debt,,Land/Property,Housing,Torts/Individuals,0.90,False,False,False,"The situation describes someone occupying the person's land without permission and refusing to leave, which is a classic boundary or property occupation dispute."
sarvam,M_sparse,27,yan pura kas kori bokkala belen purti maltijer.,I paid for a service that was never completed,Consumer/Money/Debt,,Land/Property,Torts/Individuals,Housing,0.95,False,False,False,"The situation describes someone occupying the person's land without permission and refusing to leave, which is a classic land/property dispute."
sarvam,M_sparse,28,"enna megge radd varshada dunbu ennadda sara dettonde, aven nanla pira kortije.",My brother borrowed money from me two years ago and still has not paid,Consumer/Money/Debt,,Land/Property,Torts/Individuals,Courts/Legal-System,0.90,False,False,False,"The person is being occupied by someone on their land without permission and the occupier is refusing to leave, which is a classic land/property dispute."
sarvam,M_sparse,29,enna oppandina shulkag byank enna mitt kas padondundu.,The bank is charging me fees I never agreed to,Consumer/Money/Debt,,Consumer/Money/Debt,Housing,Torts/Individuals,0.90,True,True,False,"The situation describes a financial agreement (oppandina) where a payment (shulkag) was made, but the expected service or product (mitt) was not received. This is a clear case of a consumer transaction where money was exchanged for something of value that was not delivered, fitting the Consumer/Money/Debt category."
sarvam,M_sparse,30,ero enan onji dongi astida mitt kas padere oppayer.,Someone convinced me to invest in something that turned out to be fake,Consumer/Money/Debt,,Housing,Consumer/Money/Debt,Torts/Individuals,0.75,False,True,True,"The situation involves a return of something given, which is similar to returning a deposit or item in a housing context. The person is concerned about the item not being returned, which is a common issue in landlord-tenant relationships."
sarvam,M_sparse,31,yan maltina jasti kelsag enk beleda jagadd kas tikkiji.,My workplace has not paid me for the extra hours I worked,Work/Employment,,Land/Property,Courts/Legal-System,Torts/Individuals,0.90,False,False,False,"The situation describes someone occupying the person's land without permission and refusing to leave, which is a classic example of a land/property dispute."
sarvam,M_sparse,32,yan dhanita yan hushar ijji pandd pandina varade ar enan beledd detter.,I was fired the same week I told my boss I was sick,Work/Employment,,Land/Property,Torts/Individuals,Courts/Legal-System,0.90,False,False,False,"The situation describes someone occupying land without permission and refusing to leave, which is a classic Land/Property issue."
sarvam,M_sparse,33,enna dhani enan suraksha dipina saman korper pand pandi bokka aven korande enada bele malpavonduller.,My employer is making me work without the safety equipment I was promised,Work/Employment,,Estates/Wills,Land/Property,Courts/Legal-System,0.90,False,False,False,"The situation describes a dispute over inheritance after a family member's death, which is a classic example of an estates/wills issue."
